"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gzmc",0,NA,NA,NA,NA,NA
"Gzmd",0,NA,NA,NA,NA,NA
"Gzme",0,NA,NA,NA,NA,NA
"Gzmf",0,NA,NA,NA,NA,NA
"Gzmg",0,NA,NA,NA,NA,NA
"Gzmk",0.133626559639158,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Gzmm",13.0557721495231,-0.179597970921672,0.446111526108568,-0.402585363548675,0.687253278788574,0.783233697484858
"Gzmn",0,NA,NA,NA,NA,NA
"H13",3419.7622384831,0.498500598978077,0.31807788163261,1.56722811538924,0.11706138091749,0.220019955115665
"H19",4.78227976072135,2.86282383133463,0.919244500401197,3.1143225007984,0.00184367849738343,0.00800369911045052
"H1f0",4775.82303674172,0.108483069667349,0.21219005305558,0.51125426524557,0.609173025154212,0.722364135500679
"H1fnt",0,NA,NA,NA,NA,NA
"H1foo",0,NA,NA,NA,NA,NA
"H1fx",9.06344971866906,-1.39714197047132,0.755395410814938,-1.84955051416589,0.0643783608124592,0.138852286584753
"H2-Aa",8224.17509823591,11.3687881407521,0.372995605866264,30.4796838406412,4.84462680412346e-204,1.53808826652913e-200
"H2-Ab1",8625.40062234244,8.35095376656365,0.327616213239135,25.4900503366361,2.54141872121021e-143,2.84773442472549e-140
"H2-Bl",220.0444948473,2.32824411227221,0.231489562869207,10.0576634359437,8.4991539228573e-24,5.60208937980999e-22
"H2-D1",24444.685433824,3.20518572152323,0.295161617542775,10.859087127271,1.8054495828229e-27,1.42705431963458e-25
"H2-DMa",1839.03061639623,5.25694697737986,0.342904345702766,15.3306513704456,4.77177433028799e-53,9.37087930078927e-51
"H2-DMb1",2046.10787554243,8.79238326903976,0.346646989545192,25.3640837342206,6.28419320677427e-142,6.65042202199129e-139
"H2-DMb2",5.75563272176397,6.0805713424874,1.17739312490686,5.16443591682125,2.4116507926614e-07,3.0790573692632e-06
"H2-Ea-ps",0.134220327498741,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"H2-Eb1",6199.35381951368,11.0607693773049,0.409525424093494,27.0087489727616,1.16653282650918e-160,2.02011671019758e-157
"H2-Eb2",1.55436767713591,4.19404679711179,1.81882133118817,2.3059146740774,0.0211154005282991,0.058167355699721
"H2-Gs10",2155.5517263967,3.60147442052777,0.209850289234828,17.1621132077527,5.10228701434158e-66,1.47262826266959e-63
"H2-K1",40286.6146007754,2.46264235196169,0.281334386187663,8.75343531707138,2.06954522313075e-18,9.47662667197541e-17
"H2-K2",208.930946026768,1.82549655845996,0.277442266945214,6.57973487082429,4.71287888647045e-11,1.0961615373428e-09
"H2-Ke2",1903.50094301499,0.620202178801514,0.260825918304322,2.3778395292675,0.0174144025529219,0.049793898863796
"H2-Ke6",31.041739903521,0.158618293725967,0.389040325897405,0.407716843646169,0.683481570003124,0.780460402049485
"H2-M1",0,NA,NA,NA,NA,NA
"H2-M10.1",0,NA,NA,NA,NA,NA
"H2-M10.2",0.836237896578422,-2.14273262125112,1.82394841083504,-1.17477698849505,0.240083948762038,0.375019199669379
"H2-M10.3",0,NA,NA,NA,NA,NA
"H2-M10.4",0,NA,NA,NA,NA,NA
"H2-M10.5",0,NA,NA,NA,NA,NA
"H2-M10.6",0.123677598360443,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"H2-M11",0,NA,NA,NA,NA,NA
"H2-M2",3.2996073805764,1.94655075880772,1.31455988252576,1.48076233322111,0.138669917081414,0.248988900978778
"H2-M3",550.729386952309,3.11500536791239,0.262267688528327,11.8771983899036,1.55491832732778e-32,1.58393792605705e-30
"H2-M5",0.381575524219627,2.17221033372889,3.00221160035091,0.723536719888429,0.469350202906932,NA
"H2-M6-ps",1.5177483477693,1.18832778719799,1.23401788017332,0.962974529211106,0.33556030566132,0.475248197958549
"H2-M9",0,NA,NA,NA,NA,NA
"H2-Oa",0,NA,NA,NA,NA,NA
"H2-Ob",0,NA,NA,NA,NA,NA
"H2-Q10",3977.32429810677,0.436407696512403,0.237664037801752,1.83623782777112,0.0663224903228703,0.142272197991031
"H2-Q2",3962.34325818215,1.00455225639376,0.226396027947985,4.43714611735395,9.11594164634778e-06,8.16022426791724e-05
"H2-Q6",1987.59898179043,4.5904222650504,0.237822205111288,19.3019077545864,5.17624358220571e-83,2.09792051058376e-80
"H2-Q7",2663.89964460224,5.00231353272305,0.280670232228861,17.8227434131458,4.70704247423604e-71,1.60115093020933e-68
"H2-Q8",346.130831450945,5.13961523802676,0.277380165435618,18.5291375464974,1.20198019893983e-76,4.40317707877016e-74
"H2-T10",186.417350983221,3.66582227283781,0.258361916419711,14.1887098672958,1.07620440220709e-45,1.69426592211924e-43
"H2-T22",2846.95483440171,3.79850825687253,0.260823878188053,14.5634988761797,4.79399694184598e-48,8.61517431558717e-46
"H2-T23",9867.4632394397,4.2980612576971,0.277492983702095,15.4889006574354,4.12279969836006e-54,8.53643602761531e-52
"H2-T24",487.704917632546,3.63830044580025,0.493728424220376,7.36903177398653,1.71871698349775e-13,5.17217058746425e-12
"H2-T3",1518.03599586584,0.894523487601827,0.178767758861216,5.00383007148553,5.62023041159517e-07,6.69542020703417e-06
"H2-T9",0,NA,NA,NA,NA,NA
"H28",0,NA,NA,NA,NA,NA
"H2afb1",0,NA,NA,NA,NA,NA
"H2afb2-ps",0,NA,NA,NA,NA,NA
"H2afb3-ps",0,NA,NA,NA,NA,NA
"H2afj",2327.04776161232,-0.453476741494134,0.301352684075562,-1.50480405669932,0.13237446049895,0.240541934374178
"H2afv",2130.40370127335,-1.82566374404587,0.267185376690134,-6.83294784565686,8.31872061478273e-12,2.09054497349599e-10
"H2afx",2674.33866468881,0.366364298114231,0.381881154156781,0.959367316575723,0.337373734039933,0.476930037827583
"H2afy",7206.28526851103,0.610678095108236,0.239504863577606,2.54975237657485,0.0107799455647198,0.0337575510541422
"H2afy2",3.5774201048725,0.285656615660891,0.824029403973457,0.346658279769459,0.728848056686683,0.814252925448632
"H2afy3",2.18931031624996,-0.832894972589761,1.08121358484518,-0.77033343297201,0.441102129136012,0.57628422192234
"H2afz",493.711544895961,-0.250657096107628,0.27974522922701,-0.8960191986124,0.370242509618395,0.510361100681177
"H3f3a",136.146977531053,-0.364440901574962,0.456671548437332,-0.798037238847108,0.424848880368877,0.561503248605199
"H3f3a-ps1",0.336256507527912,-1.8127698440563,3.12413500617505,-0.580246961310329,0.561748088924215,NA
"H3f3a-ps2",0.248557131660754,0.177563559612448,3.44171168314496,0.0515916427520721,0.95885407859089,NA
"H3f3b",7585.45049029284,-0.00879485435080603,0.208847037577297,-0.0421114632643566,0.966409841914844,0.97874108557796
"H3f3c",0.376891629092822,0.887423814357029,2.59215859360527,0.342349351828341,0.732087999442263,NA
"H47",1476.16023880518,0.498431053807678,0.202417317659812,2.46239333457305,0.0138013217875747,0.0413512360238972
"H60b",0.663877055294636,2.96191966021223,2.55933752399505,1.15729935283751,0.247150077853613,0.382532740711796
"H60c",0,NA,NA,NA,NA,NA
"H6pd",1686.29503907444,0.720281390944781,0.309814985938813,2.32487588927358,0.0200785975622409,0.0557303227397824
"HAR1F",0,NA,NA,NA,NA,NA
"Haao",7.51064542319295,0.669946742062673,0.607826459213706,1.10220068887644,0.270374432575448,0.407175473644534
"Habp2",282.111636173926,-1.97396256073043,0.311635390144794,-6.33420536676938,2.38567578441907e-10,5.04941533526654e-09
"Habp4",539.636981019021,0.126433885506421,0.255200669307618,0.495429286488343,0.620297126094532,0.731326357304868
"Hace1",549.069096225706,-1.31033389479863,0.564059368722242,-2.32304251548364,0.020176868587567,0.0559786148739532
"Hacl1",259.857631862668,-0.950951264742976,0.214665047974875,-4.42993059985377,9.42634183712945e-06,8.40254495346181e-05
"Hadh",10075.1755727529,-1.44085180629052,0.23162454439117,-6.22063525296003,4.95146021556736e-10,1.01202109062599e-08
"Hadha",10048.7367491392,0.10335703042578,0.221323036588198,0.466996260394214,0.640502553595544,0.746736834778231
"Hadhb",529.384963326322,0.0681373961594866,0.197745364255661,0.344571395723811,0.730416613149203,0.815445195033783
"Hagh",1212.44369138449,0.164350484353331,0.2688860891976,0.611227173721703,0.541049196055135,0.665251917619791
"Haghl",245.616304797496,-0.838917235552846,0.301957922549128,-2.77825873376896,0.00546510820673365,0.0194770526155415
"Hal",3.93081856667433,-0.366226867529868,0.786808302077051,-0.465458824675701,0.641602916920071,0.747562172879713
"Hamp",1.39132069935796,2.34641819498607,1.45008313193605,1.61812667378131,0.105635301143403,0.203257257725321
"Hamp2",16.1025596363153,1.69861581445358,0.449655418556551,3.77759445200582,0.000158350458255751,0.00099947577180709
"Hand1",0,NA,NA,NA,NA,NA
"Hand2",0,NA,NA,NA,NA,NA
"Hao1",0.345439967618049,-1.84582486180789,2.58661522878061,-0.713606276368386,0.475470675427686,NA
"Hao2",0.351305668469632,-1.864939637997,2.57800442777135,-0.723404358001519,0.4694314945789,NA
"Hap1",1266.45631185656,3.09843547260977,0.265700518908384,11.661382843133,2.00755141889477e-31,1.91209234892632e-29
"Hapln1",0.265125247827739,1.63841678010878,3.37200937204918,0.485887374361927,0.627047020534941,NA
"Hapln2",0.234247224997459,-1.2689176684161,3.50900961368704,-0.361617039596197,0.717638229488661,NA
"Hapln3",1.68520202802223,2.63771045737046,1.49616236286004,1.76298410042093,0.0779031713103737,0.161144262166501
"Hapln4",129.696349444782,1.43143463712617,0.384853107979126,3.71943114775056,0.000199671966557853,0.0012159690827879
"Harbi1",362.188744695504,-0.672353301494834,0.191509705152894,-3.51080537123721,0.000446751358812945,0.00242385834065161
"Hars",3218.90031252769,1.12668131155608,0.250637015915332,4.49527100951714,6.94813959215061e-06,6.44063800928841e-05
"Hars2",1034.16283278501,-0.208823091737383,0.164133991528492,-1.27227206133674,0.203276471690686,0.331539231931862
"Has1",0,NA,NA,NA,NA,NA
"Has2",20.4648822442577,7.91210926822487,1.16250536977083,6.80608406117263,1.002911254891e-11,2.50386061525801e-10
"Has2as",6.99042742506723,-0.769127534906416,0.708048905212211,-1.08626329232993,0.277362522376131,0.41488650433229
"Has3",18.0582236488401,-0.919317680153908,0.510800144952732,-1.79976002207082,0.0718985390017079,0.15143689401189
"Hat1",2606.03727267766,0.689032132467685,0.437271713928665,1.57575281116878,0.115082781368645,0.217072175689802
"Haus1",445.962692449126,-0.092145990908592,0.492142767387065,-0.187234268214126,0.851476957758681,0.906690400153453
"Haus2",600.248075678854,-0.351848634342624,0.441092306159627,-0.797675745936256,0.425058682233845,0.56174155944724
"Haus3",266.330469951541,-0.91222609502206,0.783352015925243,-1.16451617724453,0.244214891321121,0.379666160513836
"Haus4",1033.75347687408,0.403615046094203,0.349657245468731,1.15431626635718,0.248370530024198,0.383808730950836
"Haus5",418.304156595397,0.665699852794,0.257491679656676,2.58532568384969,0.00972870526956422,0.0310682492338523
"Haus6",432.621991764902,-1.13827571876081,0.703604561289423,-1.61777762877888,0.105710529251148,0.203381463660753
"Haus7",1076.0079539745,0.800840898810463,0.230233738008717,3.47838203791028,0.000504450409841893,0.00268415526734029
"Haus8",918.736686434307,0.88797029704567,0.235731487751574,3.76687181468714,0.000165305821429256,0.00103787428886153
"Havcr1",0,NA,NA,NA,NA,NA
"Havcr2",0.353267924286277,-0.546939014152975,2.63774326752062,-0.20735111748274,0.835735655511238,NA
"Hax1",361.293647384985,0.922344746182729,0.229085046364726,4.02621105488598,5.66828162640652e-05,0.000405921416170744
"Hba-a1",0,NA,NA,NA,NA,NA
"Hba-a2",0,NA,NA,NA,NA,NA
"Hba-x",0,NA,NA,NA,NA,NA
"Hbb-b1",0.112531882453661,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Hbb-b2",0.133626559639158,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Hbb-bh0",0.112531882453661,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Hbb-bh1",0,NA,NA,NA,NA,NA
"Hbb-bh2",0,NA,NA,NA,NA,NA
"Hbb-bh3",0,NA,NA,NA,NA,NA
"Hbb-y",0,NA,NA,NA,NA,NA
"Hbegf",756.024856952267,1.95675014037277,0.262927138962033,7.4421763690789,9.90398702394361e-14,3.09280407900167e-12
"Hbp1",1187.16330498991,-1.5769974321453,0.399259149080202,-3.94980912968014,7.82135383003286e-05,0.000538449472744112
"Hbq1a",0,NA,NA,NA,NA,NA
"Hbq1b",0,NA,NA,NA,NA,NA
"Hbs1l",2409.16468399339,0.534132536748955,0.155877662219039,3.42661372479652,0.00061115778178415,0.00315328943261275
"Hbxip",508.125111191813,0.608753050914712,0.188301484767748,3.23286378578242,0.00122555984156806,0.00567469358824257
"Hc",0.123677598360443,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Hccs",836.2479845838,-0.668930465937755,0.562600455351223,-1.18899737740196,0.234440698947572,0.368420633961849
"Hcfc1",7572.92166332486,0.529621027971548,0.407868131265558,1.29851044338328,0.194111990039457,0.320308324520238
"Hcfc1r1",497.335128242625,-0.136433079069479,0.400236047026765,-0.340881537490189,0.733192764242216,0.817559391405123
"Hcfc2",453.21150490973,-0.0208196914526422,0.415816777894595,-0.0500693876713165,0.960067094228519,0.974493423453885
"Hck",109.044628692502,-1.77392209489515,0.306617655327566,-5.78545319903395,7.23170933467114e-09,1.22016679465147e-07
"Hcls1",0.355832229488145,-1.88213050783262,3.08077126467516,-0.610928350771628,0.541247014939581,NA
"Hcn1",11.2313738190417,-2.48476184588217,0.602308526732495,-4.12539709401412,3.70095637925969e-05,0.000281547596120279
"Hcn2",450.815518955424,1.8735063056293,0.444819928102734,4.21183087192218,2.53309177158467e-05,0.000201810393797224
"Hcn3",265.977143702486,-2.54055520273711,0.343736983890908,-7.39098590433726,1.45744070929629e-13,4.44916475502965e-12
"Hcn4",14.3078326926201,0.0974486228402124,0.662890402021398,0.147005632519426,0.883127574517129,0.928302459274737
"Hcrt",0,NA,NA,NA,NA,NA
"Hcrtr1",2.78682321735974,4.24464956874761,1.50796696484195,2.81481601899184,0.00488051658856454,0.0178033244916825
"Hcrtr2",0.112531882453661,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Hcst",11.6265896880611,-2.42129152544757,0.612408358858451,-3.95372056965542,7.69452653204075e-05,0.000531061724307407
"Hdac1",836.116779190143,0.597687586381195,0.171697759721057,3.48104475767306,0.000499462022845798,0.00266132925124185
"Hdac10",489.411061359105,-0.23520761182123,0.269727291837023,-0.872020069675962,0.383197428881752,0.523473327519723
"Hdac11",2685.94152120096,-0.431096641921496,0.267893231900482,-1.60921065031476,0.107570288383255,0.206210275514965
"Hdac2",2722.0674503323,-0.809837641449778,0.554600555148036,-1.46021787019959,0.144230205516871,0.256794203653694
"Hdac3",3275.04589102047,0.169553441018527,0.235845356468666,0.718917868713913,0.472191526014001,0.605456106459666
"Hdac4",823.668542282043,0.383623480149918,0.287743229367933,1.33321461982824,0.182461382955315,0.305744799781474
"Hdac5",1130.06046033466,-1.36468708121232,0.308325058078896,-4.42613094672024,9.59382987215929e-06,8.52789851772106e-05
"Hdac6",673.488409931378,-0.0218337408969958,0.305223465305861,-0.0715336249626694,0.942973064243503,0.963457085430942
"Hdac7",550.203036904191,0.0448575508150875,0.47563132920365,0.0943115982082015,0.924861636944583,0.952763662676249
"Hdac8",217.42358990226,-0.784311335234614,0.188984892642546,-4.15012715708494,3.32290625285953e-05,0.00025585303642167
"Hdac9",0.247355196720886,1.589953078481,3.53257113113707,0.450083811325612,0.65265000923022,NA
"Hdc",70.9000316709968,1.92834059548888,0.484007199110593,3.98411552355499,6.77319193426963e-05,0.000474411994270182
"Hddc2",536.255923986512,-0.0805011011053762,0.306462644563466,-0.262678347698932,0.792798506916095,0.862036575046789
"Hddc3",138.830511707483,0.0243261487931807,0.237579693187647,0.102391532149876,0.918445904712923,0.949478495554664
"Hdgf",19732.2477678492,0.841134746846927,0.292919337697378,2.87155758803444,0.00408454352460886,0.0153858947202441
"Hdgfl1",0.133626559639158,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Hdgfrp2",1596.0788037251,0.575688698043502,0.311674195186354,1.84708489485083,0.0647348373375314,0.139415931762876
"Hdgfrp3",0.39093071763876,2.20154702562306,2.98478264750311,0.737590399577248,0.460763391113709,NA
"Hdhd1a",0,NA,NA,NA,NA,NA
"Hdhd2",1374.25921021407,0.438462868158741,0.179537379352612,2.44218150972115,0.0145988046024738,0.0432963769068228
"Hdhd3",1049.44489647454,-0.366185188286439,0.300421395062016,-1.2189051589047,0.222880191399001,0.354636071917041
"Hdlbp",21703.930722955,0.361673965457965,0.186217328782108,1.94221433538636,0.0521111583660664,0.118357631538715
"Hdx",0.240736041832616,0.17756328449748,3.47802123245208,0.0510529616210233,0.959283318266871,NA
"Heatr1",2522.18203102484,0.185713422376708,0.263238953348625,0.705493696940647,0.480503053079922,0.612986587164017
"Heatr2",1290.50532374407,0.839217053329694,0.307748695171464,2.72695568331206,0.00639216235213325,0.0221309161479074
"Heatr3",1455.96851856445,0.455648831863711,0.217875850774418,2.09132324782279,0.0364990972053437,0.0893435238582102
"Heatr5a",3689.17932124508,0.745033822395381,0.163564008902866,4.55499854395124,5.23859411918994e-06,5.05010017087294e-05
"Heatr5b",1266.96721613237,0.67925896074728,0.226414328679715,3.00007055519952,0.00269917074954386,0.0109630071658979
"Heatr6",1067.88731165503,0.628784159245276,0.230787708581973,2.72451320353545,0.00643963554645283,0.0222427230325258
"Heatr7a",2398.72064622757,0.340842614596215,0.298389428841859,1.14227442949011,0.253339966562401,0.388969142636791
"Heatr7b1",291.501700311422,-1.09989603357799,0.241156328037936,-4.56092544834639,5.092866184481e-06,4.92706998213198e-05
"Heatr7b2",0.133626559639158,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Heatr8",9.58661139980641,-1.63098499899248,0.599423452622268,-2.72092289992574,0.0065099943099726,0.0224261462391536
"Hebp1",335.799289524737,-0.0235858821593063,0.262199052416017,-0.0899541090708592,0.928323682575245,0.954457421676308
"Hebp2",27.4214780978664,-0.392934097526919,0.421576876612539,-0.93205799303849,0.351306555560133,0.491014643544278
"Heca",512.877130705501,-1.2352360579007,0.543594371990166,-2.2723488717853,0.0230654471860992,0.0625279217469677
"Hectd1",2930.00164076143,-1.21523448824432,0.395396188686528,-3.07346029884916,0.00211591839747383,0.00898487060933548
"Hectd2",0.967006361159245,-2.38715699430209,2.08115696564921,-1.1470336133716,0.251367728981961,0.386985396367726
"Hectd3",2699.5599437676,0.027594991533537,0.279724505659313,0.0986506043454983,0.921415689489109,0.950712136771641
